accuracy,std,time,features,model
0.7911462676889437,0.012485242011862886,5.6949732303619385,"[1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39, 40, 41, 49, 52, 72, 75, 91, 108, 117, 134, 135, 138, 153, 154, 161, 166, 176, 190, 225, 231, 236, 246, 257, 268, 284, 291, 295, 297, 311, 313, 318, 319, 334, 337, 338, 346, 358, 360, 387, 411, 416, 444, 453, 456, 458, 459, 465, 481, 485, 505, 513, 521, 535, 550, 561, 572, 600, 607, 618, 619, 634, 644, 701, 715, 718, 720, 722]","LGBMClassifier(boosting_type='gbdt', class_weight=None, colsample_bytree=1.0,
               importance_type='split', learning_rate=0.1, max_depth=-1,
               min_child_samples=20, min_child_weight=0.001, min_split_gain=0.0,
               n_estimators=100, n_jobs=-1, num_leaves=31, objective=None,
               random_state=1, reg_alpha=0.0, reg_lambda=0.0, silent=True,
               subsample=1.0, subsample_for_bin=200000, subsample_freq=0)"
0.7900426983420765,0.011337831520268073,21.435131788253784,"[1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39, 40, 41, 49, 52, 72, 75, 91, 108, 117, 134, 135, 138, 153, 154, 161, 166, 176, 190, 225, 231, 236, 246, 257, 268, 284, 291, 295, 297, 311, 313, 318, 319, 334, 337, 338, 346, 358, 360, 387, 411, 416, 444, 453, 456, 458, 459, 465, 481, 485, 505, 513, 521, 535, 550, 561, 572, 600, 607, 618, 619, 634, 644, 701, 715, 718, 720, 722]","RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=1, verbose=0,
                       warm_start=False)"
0.7888071021345721,0.01335672908307599,63.21509575843811,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 29, 30, 31, 34, 35, 36, 37, 38, 39, 40, 41, 49, 56, 60, 84, 92, 102, 109, 110, 115, 118, 158, 163, 168, 169, 175, 185, 193, 196, 202, 207, 212, 228, 231, 239, 249, 258, 263, 272, 286, 310, 314, 332, 352, 355, 364, 374, 381, 383, 387, 397, 398, 401, 405, 406, 414, 442, 445, 472, 484, 489, 502, 557, 568, 617, 643, 645, 673, 675, 680, 683, 684, 687, 710, 718, 737]","XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, gamma=0,
              learning_rate=0.1, max_delta_step=0, max_depth=3,
              min_child_weight=1, missing=None, n_estimators=100, n_jobs=1,
              nthread=None, objective='binary:logistic', random_state=1,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
              silent=None, subsample=1, verbosity=1)"
0.7874154052031274,0.012081918312516291,5.770285129547119,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 29, 30, 31, 34, 35, 36, 37, 38, 39, 40, 41, 49, 56, 60, 84, 92, 102, 109, 110, 115, 118, 158, 163, 168, 169, 175, 185, 193, 196, 202, 207, 212, 228, 231, 239, 249, 258, 263, 272, 286, 310, 314, 332, 352, 355, 364, 374, 381, 383, 387, 397, 398, 401, 405, 406, 414, 442, 445, 472, 484, 489, 502, 557, 568, 617, 643, 645, 673, 675, 680, 683, 684, 687, 710, 718, 737]","LGBMClassifier(boosting_type='gbdt', class_weight=None, colsample_bytree=1.0,
               importance_type='split', learning_rate=0.1, max_depth=-1,
               min_child_samples=20, min_child_weight=0.001, min_split_gain=0.0,
               n_estimators=100, n_jobs=-1, num_leaves=31, objective=None,
               random_state=1, reg_alpha=0.0, reg_lambda=0.0, silent=True,
               subsample=1.0, subsample_for_bin=200000, subsample_freq=0)"
0.7867323007094545,0.011697868015624625,21.525930881500244,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 29, 30, 31, 34, 35, 36, 37, 38, 39, 40, 41, 49, 56, 60, 84, 92, 102, 109, 110, 115, 118, 158, 163, 168, 169, 175, 185, 193, 196, 202, 207, 212, 228, 231, 239, 249, 258, 263, 272, 286, 310, 314, 332, 352, 355, 364, 374, 381, 383, 387, 397, 398, 401, 405, 406, 414, 442, 445, 472, 484, 489, 502, 557, 568, 617, 643, 645, 673, 675, 680, 683, 684, 687, 710, 718, 737]","RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=1, verbose=0,
                       warm_start=False)"
0.7903299981720419,0.013772894104761272,63.01860690116882,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 30, 31, 33, 35, 36, 37, 38, 39, 40, 41, 42, 54, 70, 84, 100, 109, 118, 134, 137, 156, 181, 188, 190, 207, 217, 279, 292, 293, 302, 330, 337, 355, 358, 373, 385, 386, 399, 405, 415, 419, 424, 425, 430, 444, 446, 457, 464, 469, 484, 510, 521, 528, 541, 547, 557, 561, 566, 567, 603, 616, 619, 621, 638, 640, 649, 650, 658, 668, 669, 675, 691, 704, 710, 711, 725]","XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, gamma=0,
              learning_rate=0.1, max_delta_step=0, max_depth=3,
              min_child_weight=1, missing=None, n_estimators=100, n_jobs=1,
              nthread=None, objective='binary:logistic', random_state=1,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
              silent=None, subsample=1, verbosity=1)"
0.7899637512459431,0.011306488246863007,5.378235816955566,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 30, 31, 33, 35, 36, 37, 38, 39, 40, 41, 42, 54, 70, 84, 100, 109, 118, 134, 137, 156, 181, 188, 190, 207, 217, 279, 292, 293, 302, 330, 337, 355, 358, 373, 385, 386, 399, 405, 415, 419, 424, 425, 430, 444, 446, 457, 464, 469, 484, 510, 521, 528, 541, 547, 557, 561, 566, 567, 603, 616, 619, 621, 638, 640, 649, 650, 658, 668, 669, 675, 691, 704, 710, 711, 725]","LGBMClassifier(boosting_type='gbdt', class_weight=None, colsample_bytree=1.0,
               importance_type='split', learning_rate=0.1, max_depth=-1,
               min_child_samples=20, min_child_weight=0.001, min_split_gain=0.0,
               n_estimators=100, n_jobs=-1, num_leaves=31, objective=None,
               random_state=1, reg_alpha=0.0, reg_lambda=0.0, silent=True,
               subsample=1.0, subsample_for_bin=200000, subsample_freq=0)"
0.7885967834835363,0.010947376074123714,20.489522218704224,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 30, 31, 33, 35, 36, 37, 38, 39, 40, 41, 42, 54, 70, 84, 100, 109, 118, 134, 137, 156, 181, 188, 190, 207, 217, 279, 292, 293, 302, 330, 337, 355, 358, 373, 385, 386, 399, 405, 415, 419, 424, 425, 430, 444, 446, 457, 464, 469, 484, 510, 521, 528, 541, 547, 557, 561, 566, 567, 603, 616, 619, 621, 638, 640, 649, 650, 658, 668, 669, 675, 691, 704, 710, 711, 725]","RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=1, verbose=0,
                       warm_start=False)"
0.7941404975495014,0.013294421137051362,65.74620819091797,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 48, 57, 58, 68, 74, 78, 80, 89, 90, 103, 108, 112, 122, 131, 134, 144, 145, 151, 152, 166, 172, 174, 178, 182, 194, 196, 207, 210, 213, 215, 219, 234, 235, 249, 291, 306, 338, 345, 375, 385, 387, 401, 414, 422, 423, 443, 464, 473, 521, 539, 553, 554, 564, 592, 599, 611, 616, 617, 632, 634, 663, 668, 696, 711, 733]","XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, gamma=0,
              learning_rate=0.1, max_delta_step=0, max_depth=3,
              min_child_weight=1, missing=None, n_estimators=100, n_jobs=1,
              nthread=None, objective='binary:logistic', random_state=1,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
              silent=None, subsample=1, verbosity=1)"
0.7897540534108662,0.012511593537533778,6.375036954879761,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 48, 57, 58, 68, 74, 78, 80, 89, 90, 103, 108, 112, 122, 131, 134, 144, 145, 151, 152, 166, 172, 174, 178, 182, 194, 196, 207, 210, 213, 215, 219, 234, 235, 249, 291, 306, 338, 345, 375, 385, 387, 401, 414, 422, 423, 443, 464, 473, 521, 539, 553, 554, 564, 592, 599, 611, 616, 617, 632, 634, 663, 668, 696, 711, 733]","LGBMClassifier(boosting_type='gbdt', class_weight=None, colsample_bytree=1.0,
               importance_type='split', learning_rate=0.1, max_depth=-1,
               min_child_samples=20, min_child_weight=0.001, min_split_gain=0.0,
               n_estimators=100, n_jobs=-1, num_leaves=31, objective=None,
               random_state=1, reg_alpha=0.0, reg_lambda=0.0, silent=True,
               subsample=1.0, subsample_for_bin=200000, subsample_freq=0)"
0.7879676554885303,0.010807199061248458,20.82902193069458,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 48, 57, 58, 68, 74, 78, 80, 89, 90, 103, 108, 112, 122, 131, 134, 144, 145, 151, 152, 166, 172, 174, 178, 182, 194, 196, 207, 210, 213, 215, 219, 234, 235, 249, 291, 306, 338, 345, 375, 385, 387, 401, 414, 422, 423, 443, 464, 473, 521, 539, 553, 554, 564, 592, 599, 611, 616, 617, 632, 634, 663, 668, 696, 711, 733]","RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=1, verbose=0,
                       warm_start=False)"
0.791066354879096,0.012644291118301227,63.369545221328735,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 70, 71, 77, 88, 119, 132, 135, 136, 143, 150, 152, 166, 174, 177, 179, 181, 193, 202, 227, 236, 256, 258, 259, 262, 267, 278, 287, 313, 323, 325, 338, 340, 342, 366, 377, 386, 422, 442, 445, 463, 481, 505, 519, 524, 540, 549, 555, 590, 597, 603, 606, 609, 623, 624, 637, 643, 663, 678, 687, 688, 728, 729, 731, 733, 739]","XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, gamma=0,
              learning_rate=0.1, max_delta_step=0, max_depth=3,
              min_child_weight=1, missing=None, n_estimators=100, n_jobs=1,
              nthread=None, objective='binary:logistic', random_state=1,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
              silent=None, subsample=1, verbosity=1)"
0.7891233733759627,0.011410753712274057,5.545740127563477,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 70, 71, 77, 88, 119, 132, 135, 136, 143, 150, 152, 166, 174, 177, 179, 181, 193, 202, 227, 236, 256, 258, 259, 262, 267, 278, 287, 313, 323, 325, 338, 340, 342, 366, 377, 386, 422, 442, 445, 463, 481, 505, 519, 524, 540, 549, 555, 590, 597, 603, 606, 609, 623, 624, 637, 643, 663, 678, 687, 688, 728, 729, 731, 733, 739]","LGBMClassifier(boosting_type='gbdt', class_weight=None, colsample_bytree=1.0,
               importance_type='split', learning_rate=0.1, max_depth=-1,
               min_child_samples=20, min_child_weight=0.001, min_split_gain=0.0,
               n_estimators=100, n_jobs=-1, num_leaves=31, objective=None,
               random_state=1, reg_alpha=0.0, reg_lambda=0.0, silent=True,
               subsample=1.0, subsample_for_bin=200000, subsample_freq=0)"
0.7887289138135,0.011224124208136408,21.113242864608765,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 70, 71, 77, 88, 119, 132, 135, 136, 143, 150, 152, 166, 174, 177, 179, 181, 193, 202, 227, 236, 256, 258, 259, 262, 267, 278, 287, 313, 323, 325, 338, 340, 342, 366, 377, 386, 422, 442, 445, 463, 481, 505, 519, 524, 540, 549, 555, 590, 597, 603, 606, 609, 623, 624, 637, 643, 663, 678, 687, 688, 728, 729, 731, 733, 739]","RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=1, verbose=0,
                       warm_start=False)"
0.7869931123918313,0.014075157455307925,62.989590883255005,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 28, 29, 32, 34, 35, 36, 37, 39, 40, 41, 75, 81, 82, 85, 93, 94, 104, 105, 124, 128, 132, 134, 178, 206, 216, 218, 228, 229, 241, 243, 253, 258, 286, 288, 302, 312, 317, 329, 337, 339, 342, 343, 347, 354, 391, 397, 407, 417, 422, 424, 428, 429, 442, 462, 465, 468, 483, 487, 500, 519, 554, 579, 593, 603, 610, 615, 641, 647, 650, 662, 665, 676, 691, 705, 717]","XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, gamma=0,
              learning_rate=0.1, max_delta_step=0, max_depth=3,
              min_child_weight=1, missing=None, n_estimators=100, n_jobs=1,
              nthread=None, objective='binary:logistic', random_state=1,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
              silent=None, subsample=1, verbosity=1)"
0.7890159377252612,0.013883094344969774,5.42476487159729,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 28, 29, 32, 34, 35, 36, 37, 39, 40, 41, 75, 81, 82, 85, 93, 94, 104, 105, 124, 128, 132, 134, 178, 206, 216, 218, 228, 229, 241, 243, 253, 258, 286, 288, 302, 312, 317, 329, 337, 339, 342, 343, 347, 354, 391, 397, 407, 417, 422, 424, 428, 429, 442, 462, 465, 468, 483, 487, 500, 519, 554, 579, 593, 603, 610, 615, 641, 647, 650, 662, 665, 676, 691, 705, 717]","LGBMClassifier(boosting_type='gbdt', class_weight=None, colsample_bytree=1.0,
               importance_type='split', learning_rate=0.1, max_depth=-1,
               min_child_samples=20, min_child_weight=0.001, min_split_gain=0.0,
               n_estimators=100, n_jobs=-1, num_leaves=31, objective=None,
               random_state=1, reg_alpha=0.0, reg_lambda=0.0, silent=True,
               subsample=1.0, subsample_for_bin=200000, subsample_freq=0)"
0.7883342818021597,0.011388594052673538,20.382827043533325,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 28, 29, 32, 34, 35, 36, 37, 39, 40, 41, 75, 81, 82, 85, 93, 94, 104, 105, 124, 128, 132, 134, 178, 206, 216, 218, 228, 229, 241, 243, 253, 258, 286, 288, 302, 312, 317, 329, 337, 339, 342, 343, 347, 354, 391, 397, 407, 417, 422, 424, 428, 429, 442, 462, 465, 468, 483, 487, 500, 519, 554, 579, 593, 603, 610, 615, 641, 647, 650, 662, 665, 676, 691, 705, 717]","RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='auto',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=100,
                       n_jobs=None, oob_score=False, random_state=1, verbose=0,
                       warm_start=False)"
0.7897534325949073,0.012204754573893466,63.09389686584473,"[0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 32, 33, 34, 35, 36, 37, 38, 40, 41, 56, 59, 86, 92, 95, 107, 115, 145, 151, 153, 159, 167, 168, 169, 176, 178, 198, 205, 208, 223, 244, 262, 266, 281, 285, 292, 320, 324, 335, 346, 348, 353, 380, 392, 404, 422, 432, 438, 442, 449, 453, 472, 476, 477, 543, 555, 560, 565, 578, 588, 589, 608, 610, 623, 634, 648, 652, 654, 671, 674, 681, 717, 723, 728, 729]","XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, gamma=0,
              learning_rate=0.1, max_delta_step=0, max_depth=3,
              min_child_weight=1, missing=None, n_estimators=100, n_jobs=1,
              nthread=None, objective='binary:logistic', random_state=1,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
              silent=None, subsample=1, verbosity=1)"
0.7889391979747603,0.012168783035301728,5.883101940155029,"[0, 1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 32, 33, 34, 35, 36, 37, 38, 40, 41, 56, 59, 86, 92, 95, 107, 115, 145, 151, 153, 159, 167, 168, 169, 176, 178, 198, 205, 208, 223, 244, 262, 266, 281, 285, 292, 320, 324, 335, 346, 348, 353, 380, 392, 404, 422, 432, 438, 442, 449, 453, 472, 476, 477, 543, 555, 560, 565, 578, 588, 589, 608, 610, 623, 634, 648, 652, 654, 671, 674, 681, 717, 723, 728, 729]","LGBMClassifier(boosting_type='gbdt', class_weight=None, colsample_bytree=1.0,
               importance_type='split', learning_rate=0.1, max_depth=-1,
               min_child_samples=20, min_child_weight=0.001, min_split_gain=0.0,
               n_estimators=100, n_jobs=-1, num_leaves=31, objective=None,
               random_state=1, reg_alpha=0.0, reg_lambda=0.0, silent=True,
               subsample=1.0, subsample_for_bin=200000, subsample_freq=0)"
